-0.45127435165982432	 -0.49749529483904303
-0.21658723741610869	 -0.49749529483904292
-0.27928290692124652	 -0.49749529483904287
-0.4609389263023338	 -0.49749529483904281
-0.21843117741794849	 -0.49749529483904276
-0.25445119885469381	 -0.4974952948390427
0.28343958583820594	 -0.49749529483904265
0.265441088827998	 -0.49749529483904265
0.24772146146172724	 -0.49749529483904259
-0.44239485540538787	 -0.49749529483904259
0.38859091228274201	 -0.49749529483904259
0.11511213081661242	 -0.49749529483904253
-0.013050541520607917	 -0.49749529483904253
0.040615214752319884	 -0.49749529483904253
-0.24160769523196279	 -0.49749529483904253
0.3464239471808187	 -0.49749529483904253
-0.25161168619599739	 -0.49749529483904253
0.0035402013471071969	 -0.49749529483904253
-0.050793510652516749	 -0.49749529483904253
0.2520875883065572	 -0.49749529483904253
-0.47853232127545975	 -0.49749529483904248
-0.37826266925701063	 -0.49749529483904248
-0.12808601773720513	 -0.49749529483904248
0.080993840275795148	 -0.49749529483904248
0.4044802863637359	 -0.49749529483904248
-0.0086125156416616	 -0.49749529483904248
0.23055360826223792	 -0.49749529483904248
-0.051426232583553666	 -0.49749529483904248
-0.36745402955797224	 -0.49749529483904248
-0.42165576756077622	 -0.49749529483904248
0.49927434045787633	 -0.49463226469955657
-0.31872838075213528	 -0.2845127527672946
-0.13824300497688491	 -0.42364116333408652
-0.28000856692903142	 -0.47157309371385053
-0.27966730705446907	 -0.44563540845427535
0.14332581760516661	 -0.4460689999230153
-0.034459765783725171	 -0.10867572451383362
-0.49622772121626313	 -0.14556766711536107
-0.091233093566835455	 -0.416245037418771
-0.28673830478765922	 -0.4613841910845134
-0.43862257662165099	 -0.34710574164441121
-0.20264218174975468	 -0.43451103280535308
0.32837382602895326	 -0.37425303416030054
0.048326881857741144	 -0.13272982262349486
0.3379730330025652	 -0.30319930423345737
-0.41323386966867087	 0.082167981995516337
-0.10524917096144015	 -0.3324810507300624
-0.41363865365909347	 -0.30539047399477037
0.090306332144097556	 -0.41758739814809426
0.34395731838604315	 -0.14316516941844581
0.33844893464746373	 -0.38721800522512445
0.11177401086863781	 -0.39047911844045607
0.46569464912903247	 -0.29704757344251947
-0.28963708355540274	 -0.02022778996192065
-0.30723214932122833	 -0.21603119087972805
0.37017493549276836	 -0.34292898180387699
0.20175040080293571	 0.02574598320894006
0.42332145894100959	 -0.099211101253528555
-0.18125129755644653	 -0.27899131475481487
0.33429637171062476	 -0.40815064802971451
-0.49833430908542792	 0.15698932473653715
-0.18197695756423143	 -0.27661923544600364
-0.4844320095071718	 -0.33648549590597443
-0.13657731406231288	 -0.44007864891832632
0.038014475506737089	 -0.41762232841889324
-0.26409931656164087	 -0.21042661640802085
-0.49325149692280751	 -0.31589867178259895
-0.49644529027698808	 -0.43533539812131417
-0.260327037777904	 -0.47528107026522443
-0.084484590489642963	 -0.45142635296682909
-0.2831835950646473	 -0.46267321967805597
-0.19894961393389365	 -0.43728373868226594
0.21287322822626364	 -0.29019584283888411
-0.45480976903569409	 -0.13500841513568901
0.34937726792384738	 -0.34814090243447943
0.050846260763167561	 -0.39232958398144846
-0.36804363870436496	 -0.30020390469669522
-0.25587190350325401	 -0.42491373127434645
0.13720760756973527	 -0.36584190748429912
0.22226269343973259	 -0.051513296655693541
-0.41191458558287219	 0.10127227374479997
-0.024343458248462291	 -0.25719577173748631
-0.16596329615729083	 -0.071928382482204012
-0.44621993645383973	 -0.29956504884583168
0.18601945866179626	 -0.42310814706565225
0.026804554521480783	 -0.024853161269366375
0.42395499903892864	 -0.060576130317212429
-0.11223014100092937	 0.28919055516938519
-0.049873987003170861	 -0.13451515703324129
-0.25729629898317918	 -0.089886313189305733
-0.27793376975596595	 -0.35318466348131627
-0.048208296088598779	 -0.39479793943054148
0.060726743918250614	 -0.45697681704950022
-0.26236577926313775	 -0.33064862026307607
